file_path,post_id,line_count,comment
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/RESULT_VCLOD_Coefficient_4.ipynb,24161582,2979,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/RESULT_VCLOD_Coefficient_4.ipynb,1114465,3743,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/RESULT_VCLOD_Coefficient_4.ipynb,24161582,3768,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/RESULT_VCLOD_Coefficient_4.ipynb,1114465,4561,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/RESULT_VCLOD_Coefficient_4.ipynb,24161582,4586,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/RESULT_VCLOD_Coefficient_4.ipynb,1114465,5350,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/RESULT_VCLOD_Coefficient_4.ipynb,24161582,5375,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/RESULT_VCLOD_Coefficient_4.ipynb,1114465,6139,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/RESULT_VCLOD_Coefficient_4.ipynb,24161582,6164,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/RESULT_VCLOD_Coefficient_4.ipynb,1114465,6956,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/RESULT_VCLOD_Coefficient_4.ipynb,24161582,6981,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/RESULT_VCLOD_Coefficient_4.ipynb,1114465,7745,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/RESULT_VCLOD_Coefficient_4.ipynb,24161582,7770,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/RESULT_VCLOD_Coefficient_4.ipynb,1114465,8534,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/RESULT_VCLOD_Coefficient_4.ipynb,24161582,8559,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/RESULT_VCLOD_Coefficient_4.ipynb,1114465,9351,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/RESULT_VCLOD_Coefficient_4.ipynb,24161582,9376,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/RESULT_VCLOD_Coefficient_4.ipynb,1114465,10140,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/RESULT_VCLOD_Coefficient_4.ipynb,24161582,10165,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/Figures_8.5_PotentialCorrectors.ipynb,1114465,496,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/Figures_8.5_PotentialCorrectors.ipynb,24161582,521,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/Figures_8.5_PotentialCorrectors.ipynb,1114465,1306,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/Figures_8.5_PotentialCorrectors.ipynb,24161582,1331,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/Figures_8.5_PotentialCorrectors.ipynb,1114465,2095,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/Figures_8.5_PotentialCorrectors.ipynb,24161582,2120,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/RESULT_MonteCarlo_All_Coefficients_2%pert.ipynb,1114465,491,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/RESULT_MonteCarlo_All_Coefficients_2%pert.ipynb,24161582,516,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/RESULT_MonteCarlo_All_Coefficients_2%pert.ipynb,1114465,1280,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/RESULT_MonteCarlo_All_Coefficients_2%pert.ipynb,24161582,1305,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/RESULT_MonteCarlo_All_Coefficients_2%pert.ipynb,1114465,2069,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/RESULT_MonteCarlo_All_Coefficients_2%pert.ipynb,24161582,2094,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/RESULT_MonteCarlo_All_Coefficients_2%pert.ipynb,1114465,2858,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/RESULT_MonteCarlo_All_Coefficients_2%pert.ipynb,24161582,2883,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/RESULT_MonteCarlo_All_Coefficients_2%pert.ipynb,1114465,3647,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/RESULT_MonteCarlo_All_Coefficients_2%pert.ipynb,24161582,3672,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/RESULT_MonteCarlo_All_Coefficients_2%pert.ipynb,1114465,4436,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/RESULT_MonteCarlo_All_Coefficients_2%pert.ipynb,24161582,4461,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/RESULT_MonteCarlo_All_Coefficients_2%pert.ipynb,1114465,5225,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/RESULT_MonteCarlo_All_Coefficients_2%pert.ipynb,24161582,5250,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/Figure_7.3_AllShapes.ipynb,1114465,635,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/Figure_7.3_AllShapes.ipynb,24161582,660,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/Figure_7.3_AllShapes.ipynb,1114465,1437,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/Figure_7.3_AllShapes.ipynb,24161582,1462,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/Figure_7.3_AllShapes.ipynb,1114465,2239,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/Figure_7.3_AllShapes.ipynb,24161582,2264,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/Figure_7.3_AllShapes.ipynb,1114465,3041,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/Figure_7.3_AllShapes.ipynb,24161582,3066,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/Figure_7.3_AllShapes.ipynb,1114465,3843,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/Figure_7.3_AllShapes.ipynb,24161582,3868,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/Figure_7.3_AllShapes.ipynb,1114465,4645,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/Figure_7.3_AllShapes.ipynb,24161582,4670,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/Figure_7.3_AllShapes.ipynb,1114465,5454,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/Figure_7.3_AllShapes.ipynb,24161582,5479,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/Figure_7.1_Refinement.ipynb,1114465,501,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/Figure_7.1_Refinement.ipynb,24161582,526,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/Figure_7.1_Refinement.ipynb,1114465,1318,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/Figure_7.1_Refinement.ipynb,24161582,1343,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/Figure_7.5_newShapes.ipynb,1114465,508,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/Figure_7.5_newShapes.ipynb,24161582,533,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/Figure_7.5_newShapes.ipynb,1114465,1327,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/Figure_7.5_newShapes.ipynb,24161582,1352,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/Figure_7.5_newShapes.ipynb,1114465,2153,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/Figure_7.5_newShapes.ipynb,24161582,2178,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/RESULT_MonteCarlo_All_Coefficients_1%pert.ipynb,1114465,491,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/RESULT_MonteCarlo_All_Coefficients_1%pert.ipynb,24161582,516,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/RESULT_MonteCarlo_All_Coefficients_1%pert.ipynb,1114465,1280,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/RESULT_MonteCarlo_All_Coefficients_1%pert.ipynb,24161582,1305,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/RESULT_MonteCarlo_All_Coefficients_1%pert.ipynb,1114465,2069,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/RESULT_MonteCarlo_All_Coefficients_1%pert.ipynb,24161582,2094,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/RESULT_MonteCarlo_All_Coefficients_1%pert.ipynb,1114465,2858,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/RESULT_MonteCarlo_All_Coefficients_1%pert.ipynb,24161582,2883,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/RESULT_MonteCarlo_All_Coefficients_1%pert.ipynb,1114465,3647,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/RESULT_MonteCarlo_All_Coefficients_1%pert.ipynb,24161582,3672,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/RESULT_MonteCarlo_All_Coefficients_1%pert.ipynb,1114465,4436,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/RESULT_MonteCarlo_All_Coefficients_1%pert.ipynb,24161582,4461,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/RESULT_MonteCarlo_All_Coefficients_1%pert.ipynb,1114465,5225,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/RESULT_MonteCarlo_All_Coefficients_1%pert.ipynb,24161582,5250,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/Figure_2.1-2.3_MsExampleFEM1d.ipynb,1114465,514,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/Figure_2.1-2.3_MsExampleFEM1d.ipynb,24161582,539,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/Figure_2.1-2.3_MsExampleFEM1d.ipynb,1114465,1303,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/Figure_2.1-2.3_MsExampleFEM1d.ipynb,24161582,1328,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/Figure_2.1-2.3_MsExampleFEM1d.ipynb,1114465,2149,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/Figure_2.1-2.3_MsExampleFEM1d.ipynb,24161582,2174,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/Figure_2.1-2.3_MsExampleFEM1d.ipynb,1114465,3035,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/Figure_2.1-2.3_MsExampleFEM1d.ipynb,24161582,3060,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/Figure_7.4_Coefficients.ipynb,1114465,494,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/Figure_7.4_Coefficients.ipynb,24161582,519,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/Figure_7.4_Coefficients.ipynb,1114465,1332,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/Figure_7.4_Coefficients.ipynb,24161582,1357,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/Figure_7.4_Coefficients.ipynb,1114465,2164,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/Figure_7.4_Coefficients.ipynb,24161582,2189,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/Figure_7.4_Coefficients.ipynb,1114465,2996,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/Figure_7.4_Coefficients.ipynb,24161582,3021,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/TEST_VCLOD_Coefficient_3.ipynb,1114465,640,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/TEST_VCLOD_Coefficient_3.ipynb,24161582,665,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/TEST_VCLOD_Coefficient_1.ipynb,1114465,640,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/TEST_VCLOD_Coefficient_1.ipynb,24161582,665,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/TEST_VCLOD_Coefficient_4.ipynb,1114465,640,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/TEST_VCLOD_Coefficient_4.ipynb,24161582,665,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/Figure_3.1_MultiscaleSplitting.ipynb,1114465,510,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/Figure_3.1_MultiscaleSplitting.ipynb,24161582,535,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/Figure_3.1_MultiscaleSplitting.ipynb,1114465,1366,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/Figure_3.1_MultiscaleSplitting.ipynb,24161582,1391,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/Figure_3.1_MultiscaleSplitting.ipynb,1114465,2155,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/Figure_3.1_MultiscaleSplitting.ipynb,24161582,2180,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/Figure_3.1_MultiscaleSplitting.ipynb,1114465,2944,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/Figure_3.1_MultiscaleSplitting.ipynb,24161582,2969,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/Figure_3.1_MultiscaleSplitting.ipynb,1114465,3797,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/Figure_3.1_MultiscaleSplitting.ipynb,24161582,3822,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/Figure_3.1_MultiscaleSplitting.ipynb,1114465,4586,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/Figure_3.1_MultiscaleSplitting.ipynb,24161582,4611,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/Figure_3.1_MultiscaleSplitting.ipynb,1114465,5375,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/Figure_3.1_MultiscaleSplitting.ipynb,24161582,5400,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/TEST_VCLOD_Coefficient_2.ipynb,1114465,640,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/Master-thesis-LOD/notebooks/TEST_VCLOD_Coefficient_2.ipynb,24161582,665,       " * http://stackoverflow.com/a/24161582/3208463\n",
