file_path,post_id,line_count,comment
/Users/jacob.caulfield/Documents/GitHub4/snippets/python/pyqt/pyqt5/widget_QTableView_delegate_on_edit_using_slider_widget.py,8480223,55,            # See https://stackoverflow.com/a/8480223
/Users/jacob.caulfield/Documents/GitHub4/snippets/python/pyqt/pyqt5/widget_QDataWidgetMapper.py,8480223,49,            # See https://stackoverflow.com/a/8480223
/Users/jacob.caulfield/Documents/GitHub4/snippets/python/pyqt/pyqt5/fullscreen_window_toggle_with_keyboard_event.py,17631703,16,        # see https://stackoverflow.com/a/17631703  and  http://doc.qt.io/qt-5/qaction.html#details
/Users/jacob.caulfield/Documents/GitHub4/snippets/python/pyqt/pyqt5/fullscreen_window_toggle_with_keyboard_event.py,17834835,26,        if self.windowState() & Qt.WindowFullScreen:         # https://stackoverflow.com/questions/17834835/test-if-qquickview-qwindow-is-full-screen-in-qt-5-0-x
/Users/jacob.caulfield/Documents/GitHub4/snippets/python/pyqt/pyqt5/widget_QTableView_sort_columns_using_proxy_model.py,11606946,7,# - https://stackoverflow.com/a/11606946
/Users/jacob.caulfield/Documents/GitHub4/snippets/python/pyqt/pyqt5/widget_QTableView_for_pandas_dataframes.py,28660287,3,# Ref: https://stackoverflow.com/questions/28660287/sort-qtableview-in-pyqt5
/Users/jacob.caulfield/Documents/GitHub4/snippets/python/pyqt/pyqt5/keyboard_event.py,17631703,52,# see https://stackoverflow.com/a/17631703  and  http://doc.qt.io/qt-5/qaction.html#details
/Users/jacob.caulfield/Documents/GitHub4/snippets/python/pyqt/pyqt5/widget_QWebEngineView_with_mathjax_online.py,29055475,7,# - https://stackoverflow.com/questions/29055475/qwebview-or-qwebengineview
/Users/jacob.caulfield/Documents/GitHub4/snippets/python/pyqt/pyqt5/widget_QAction.py,17631703,52,# see https://stackoverflow.com/a/17631703  and  http://doc.qt.io/qt-5/qaction.html#details
/Users/jacob.caulfield/Documents/GitHub4/snippets/python/pyqt/pyqt5/widget_QTableView_delegate_using_spinbox_widget.py,8480223,41,            # See https://stackoverflow.com/a/8480223
/Users/jacob.caulfield/Documents/GitHub4/snippets/python/pyqt/pyqt5/widget_QTableView_delegate_on_edit_using_dial_widget.py,8480223,55,            # See https://stackoverflow.com/a/8480223
