path,line_number,pid,indents
/Users/jacob.caulfield/Documents/GitHub4/snippets/python/matplotlib/patches.py,32,4285103,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,31,0,0,0,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,21,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,23,23,23,23,23,23,23,23,23,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,27,27,27,27,27,27,27,27,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0,0,0,0,0,0,0,0,0,19,19,0,0,0,25,25,25,25,25,25,25,25,25,25,0,0,0,0,0,0,19,19,0,0,0,25,25,25,25,25,25,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,32,32,32,32,32,32,32,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32,32,32,32,32,32,32,32,32,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32,32,32,32,32,32,32,32,32,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32,32,32,32,32,32,32,32,32,32,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,24,24,24,24,24,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,25,25,25,25,25,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,23,23,23,23,23,23,23,23,23,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,23,23,23,23,23,23,23,23,23,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,21,21,21,21,21,21,21,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,16,16,16,16,16,16,16,16,16,12,0,0,0,0,0,27,27,27,27,27,27,27,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0"
/Users/jacob.caulfield/Documents/GitHub4/snippets/python/matplotlib/hist_big_data_log_log.py,10,33371917,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
/Users/jacob.caulfield/Documents/GitHub4/snippets/python/matplotlib/hist_big_data_log_log.py,11,5328556,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
/Users/jacob.caulfield/Documents/GitHub4/snippets/python/matplotlib/hist_logscale_x.py,9,6855710,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0"
/Users/jacob.caulfield/Documents/GitHub4/snippets/python/matplotlib/hist_logscale_xy.py,9,6855710,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0"
/Users/jacob.caulfield/Documents/GitHub4/snippets/python/matplotlib/hist2d_scatter_plot_logscale_xy.py,31,27156381,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
/Users/jacob.caulfield/Documents/GitHub4/snippets/python/matplotlib/hist_big_data_log_log_with_generic_generator.py,11,33371917,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,8,8,8,0,0,0,4,5,4,4,4,8,4,8,4,8,4,8,4,5,4,4,9,4,0,4,8,9,4,0,0,0,4,0,4,12,0,4,4,0,4,4,4,0,4,0,4,0,0,0,0,0,15,0,0,0,0,0,0,0,0"
/Users/jacob.caulfield/Documents/GitHub4/snippets/python/matplotlib/hist_big_data_log_log_with_generic_generator.py,12,5328556,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,8,8,8,0,0,0,4,5,4,4,4,8,4,8,4,8,4,8,4,5,4,4,9,4,0,4,8,9,4,0,0,0,4,0,4,12,0,4,4,0,4,4,4,0,4,0,4,0,0,0,0,0,15,0,0,0,0,0,0,0,0"
/Users/jacob.caulfield/Documents/GitHub4/snippets/python/webbrowser/open_web_page.py,6,22445217,"0,0,0,0,0,0,0,0,0,0,0"
/Users/jacob.caulfield/Documents/GitHub4/snippets/python/webbrowser/open_web_page.py,7,31715119,"0,0,0,0,0,0,0,0,0,0,0"
/Users/jacob.caulfield/Documents/GitHub4/snippets/python/poppler/poppler_keyboard_pdf.py,27,10562945,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,8,8,8,8,8,0,8,8,0,8,8,0,8,8,8,0,8,8,0,8,8,8,0,4,8,0,8,12,12,12,12,12,12,12,12,12,12,12,12,12,0,12,12,0,0,4,8,8,12,0,8,12,12,0,8,12,12,0,8,12,12,0,8,12,12,0,8,12,12,0,8,12,12,0,8,12,12,0,8,12,12,0,8,12,12,0,8,12,12,0,0,4,0,4,0,4,4,4,0,4,4,4,0,4,4,4,0,0,4,0,0"
/Users/jacob.caulfield/Documents/GitHub4/snippets/python/poppler/poppler_pdf.py,27,10562945,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,8,8,8,8,8,8,0,8,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,8,8,8,0,8,8,8,0,8,8,0,8,8,8,0,0,4,0,4,0,4,4,4,0,4,4,4,0,4,4,4,0,0,4,0,0"
/Users/jacob.caulfield/Documents/GitHub4/snippets/python/scipy/optimize/minimize_2d.py,15,13670333,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
/Users/jacob.caulfield/Documents/GitHub4/snippets/python/pyqt/pyqt4/dual_head.py,25,6854947,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,8,8,0,8,8,8,0,8,8,0,8,8,0,8,0,4,8,12,0,0,4,0,4,0,4,4,4,4,4,4,4,0,4,4,0,4,4,4,4,0,4,4,0,4,4,0,4,4,4,0,4,4,4,0,0,4,0,0"
/Users/jacob.caulfield/Documents/GitHub4/snippets/python/pyqt/pyqt4/dual_head_fullscreen.py,25,6854947,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,8,8,0,8,8,8,0,8,8,0,8,8,0,4,8,12,0,0,4,0,4,0,4,4,4,4,4,4,4,0,4,4,0,4,4,4,4,0,4,4,0,4,4,0,4,4,0,4,4,4,0,4,4,4,0,0,4,0,0"
/Users/jacob.caulfield/Documents/GitHub4/snippets/python/pyqt/pyqt5/widget_QTableView_delegate_on_edit_using_dateedit_widget.py,59,8480223,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,8,0,8,0,4,8,0,4,8,0,4,8,8,8,0,4,8,8,0,0,0,0,0,4,8,8,0,4,8,0,4,8,0,4,8,12,12,8,0,4,8,0,12,16,0,16,16,12,16,16,0,8,0,4,8,0,0,0,0,4,8,0,8,8,8,8,0,8,8,8,0,8,0,4,8,8,8,0,4,8,8,8,0,4,8,0,0,4,0,4,0,4,4,4,0,4,4,0,4,0,4,4,4,0,4,4,4"
/Users/jacob.caulfield/Documents/GitHub4/snippets/python/pyqt/pyqt5/widget_proxy_model.py,8,11606946,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,8,0,4,8,0,4,8,0,4,8,12,0,8,0,0,4,0,4,4,0,4,4,4,4,0,4,0,4,0,0,4,4,4,0,4,4,4"
/Users/jacob.caulfield/Documents/GitHub4/snippets/python/pyqt/pyqt5/widget_QTableView_delegate_on_edit_using_spinbox_widget.py,55,8480223,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,8,0,8,0,4,8,0,4,8,0,4,8,8,8,0,4,8,8,0,0,0,0,0,4,8,8,0,4,8,0,4,8,0,4,8,12,12,8,0,4,8,0,12,16,0,16,16,12,16,16,0,8,0,4,8,0,0,0,0,4,8,0,8,8,8,0,8,0,8,0,4,8,8,0,4,8,8,8,0,4,8,0,0,4,0,4,0,4,4,4,0,4,4,0,4,0,4,4,4,0,4,4,4"
/Users/jacob.caulfield/Documents/GitHub4/snippets/python/pyqt/pyqt5/widget_QDataWidgetMapper_using_selection_signal.py,50,8480223,"0,0,0,0,0,0,0,0,4,0,0,0,4,8,8,0,8,0,4,8,0,4,8,0,4,8,8,8,0,4,8,8,0,0,0,0,0,4,8,8,0,4,8,0,4,8,0,4,8,12,12,8,0,4,8,0,12,16,0,16,16,12,16,16,0,8,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
/Users/jacob.caulfield/Documents/GitHub4/snippets/python/pyqt/pyqt5/widget_QWebEngineView_with_mathjax_offline.py,8,29055475,"0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,0,8,8,0,8,12,16,12,8,0,8,8,0,4,4,0,8,0,8,12,8,0,8,12,12,8,0,8,12,8,0,0,8,12,12,8,0,0,8,12,12,12,12,12,12,12,8,0,8,12,8,0,8,12,8,0,0,8,0,8,8,12,36,36,36,8,8,0,0,8,0,8,8,12,12,8,8,0,0,8,5,8,8,12,12,12,12,8,8,0,8,8,12,12,12,12,8,8,0,0,8,0,8,8,12,12,24,24,8,8,0,0,8,0,8,8,12,16,16,12,8,8,0,0,8,0,8,0,8,0,8,0,8,8,0,8,0,8,8,0,8,0,8,8,0,8,0,8,8,0,8,0,8,8,0,8,0,8,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
/Users/jacob.caulfield/Documents/GitHub4/snippets/python/pyqt/pyqt5/widget_QTableView_delegate_on_edit_using_doublespinbox_widget.py,56,8480223,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,8,0,8,0,4,8,0,4,8,0,4,8,8,8,0,4,8,8,0,0,0,0,0,4,8,8,0,4,8,0,4,8,0,4,8,12,12,8,0,4,8,0,12,16,0,16,16,12,16,16,0,8,0,4,8,0,0,0,0,4,8,0,8,8,8,0,8,0,8,0,4,8,8,0,4,8,8,8,0,4,8,0,0,4,0,4,0,4,4,4,0,4,4,0,4,0,4,4,4,0,4,4,4"
/Users/jacob.caulfield/Documents/GitHub4/snippets/python/pyqt/pyqt5/app_skeleton_logger.py,9,8480223,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,12,8,12,8,12,4,8,8,0,4,0,4,0,0,4,0,4,8,4,8,4,8,0,0,0,0,0,0,4,8,0,4,8,0,4,0,0,4,0,4,8,0,4,8,8,0,0,0,0,0,0,4,8,4,0,0,4,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,8,8,0,4,8,0,4,8,0,4,8,0,4,8,12,8,12,8,0,4,8,8,8,0,4,8,12,0,0,0,0,0,0,0,4,8,8,0,4,8,0,4,8,0,4,0,8,12,0,12,16,0,12,0,8,0,4,8,12,16,12,16,8,0,4,8,12,16,0,16,20,16,20,0,16,12,16,16,0,12,12,12,12,0,12,0,8,0,4,8,0,8,8,8,8,0,8,8,8,12,0,8,8,8,12,8,8,0,4,8,0,8,0,8,0,8,0,8,0,8,0,8,8,8,0,8,8,8,12,8,12,8,12,0,8,8,8,12,8,8,12,12,12,0,12,0,12,16,0,12,8,12,0,8,0,4,8,0,8,8,8,0,8,8,8,12,8,12,8,12,0,8,8,8,12,8,8,0,8,12,12,12,0,12,0,12,16,0,12,8,12,0,8,0,0,0,0,0,4,8,0,8,8,8,0,8,0,8,8,0,8,8,8,0,8,8,0,8,0,8,8,8,8,0,8,0,8,8,8,8,0,8,0,8,0,8,0,8,0,8,8,0,8,8,0,8,0,8,8,0,8,8,8,0,8,0,8,0,8,8,0,8,0,8,0,8,0,8,8,0,8,8,0,8,0,8,8,0,8,8,0,8,0,8,8,8,8,0,8,0,8,0,8,8,0,8,0,8,0,8,0,8,8,8,0,8,0,8,8,8,0,8,0,8,0,8,0,0,4,8,8,8,0,0,4,8,0,8,8,8,0,8,8,0,8,8,12,0,0,4,8,0,8,8,0,8,0,4,8,0,8,8,8,0,8,8,0,8,0,8,8,0,8,8,0,8,8,8,12,12,12,16,0,0,0,4,0,4,4,0,4,8,8,0,8,0,8,0,8,8,0,8,8,0,4,8,8,8,0,8,8,0,8,0,4,8,0,8,8,0,8,0,8,8,8,0,8,0,0,0,0,4,8,12,0,12,12,12,12,0,12,12,12,0,12,8,12,0,4,8,12,12,8,12,0,4,8,12,12,12,8,12,0,4,8,12,8,12,0,0,0,0,0,4,0,4,4,0,4,4,0,4,4,4,0,4,0,4,4,4,0,0,0,0,4,0,4,0,4,0,4,8,8,8,0,8,0,8,8,8,4,8,8,0"
/Users/jacob.caulfield/Documents/GitHub4/snippets/python/pyqt/pyqt5/app_skeleton_logger.py,14,11606259,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,12,8,12,8,12,4,8,8,0,4,0,4,0,0,4,0,4,8,4,8,4,8,0,0,0,0,0,0,4,8,0,4,8,0,4,0,0,4,0,4,8,0,4,8,8,0,0,0,0,0,0,4,8,4,0,0,4,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,8,8,0,4,8,0,4,8,0,4,8,0,4,8,12,8,12,8,0,4,8,8,8,0,4,8,12,0,0,0,0,0,0,0,4,8,8,0,4,8,0,4,8,0,4,0,8,12,0,12,16,0,12,0,8,0,4,8,12,16,12,16,8,0,4,8,12,16,0,16,20,16,20,0,16,12,16,16,0,12,12,12,12,0,12,0,8,0,4,8,0,8,8,8,8,0,8,8,8,12,0,8,8,8,12,8,8,0,4,8,0,8,0,8,0,8,0,8,0,8,0,8,8,8,0,8,8,8,12,8,12,8,12,0,8,8,8,12,8,8,12,12,12,0,12,0,12,16,0,12,8,12,0,8,0,4,8,0,8,8,8,0,8,8,8,12,8,12,8,12,0,8,8,8,12,8,8,0,8,12,12,12,0,12,0,12,16,0,12,8,12,0,8,0,0,0,0,0,4,8,0,8,8,8,0,8,0,8,8,0,8,8,8,0,8,8,0,8,0,8,8,8,8,0,8,0,8,8,8,8,0,8,0,8,0,8,0,8,0,8,8,0,8,8,0,8,0,8,8,0,8,8,8,0,8,0,8,0,8,8,0,8,0,8,0,8,0,8,8,0,8,8,0,8,0,8,8,0,8,8,0,8,0,8,8,8,8,0,8,0,8,0,8,8,0,8,0,8,0,8,0,8,8,8,0,8,0,8,8,8,0,8,0,8,0,8,0,0,4,8,8,8,0,0,4,8,0,8,8,8,0,8,8,0,8,8,12,0,0,4,8,0,8,8,0,8,0,4,8,0,8,8,8,0,8,8,0,8,0,8,8,0,8,8,0,8,8,8,12,12,12,16,0,0,0,4,0,4,4,0,4,8,8,0,8,0,8,0,8,8,0,8,8,0,4,8,8,8,0,8,8,0,8,0,4,8,0,8,8,0,8,0,8,8,8,0,8,0,0,0,0,4,8,12,0,12,12,12,12,0,12,12,12,0,12,8,12,0,4,8,12,12,8,12,0,4,8,12,12,12,8,12,0,4,8,12,8,12,0,0,0,0,0,4,0,4,4,0,4,4,0,4,4,4,0,4,0,4,4,4,0,0,0,0,4,0,4,0,4,0,4,8,8,8,0,8,0,8,8,8,4,8,8,0"
/Users/jacob.caulfield/Documents/GitHub4/snippets/python/pyqt/pyqt5/app_skeleton_logger.py,21,3448959,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,12,8,12,8,12,4,8,8,0,4,0,4,0,0,4,0,4,8,4,8,4,8,0,0,0,0,0,0,4,8,0,4,8,0,4,0,0,4,0,4,8,0,4,8,8,0,0,0,0,0,0,4,8,4,0,0,4,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,8,8,0,4,8,0,4,8,0,4,8,0,4,8,12,8,12,8,0,4,8,8,8,0,4,8,12,0,0,0,0,0,0,0,4,8,8,0,4,8,0,4,8,0,4,0,8,12,0,12,16,0,12,0,8,0,4,8,12,16,12,16,8,0,4,8,12,16,0,16,20,16,20,0,16,12,16,16,0,12,12,12,12,0,12,0,8,0,4,8,0,8,8,8,8,0,8,8,8,12,0,8,8,8,12,8,8,0,4,8,0,8,0,8,0,8,0,8,0,8,0,8,8,8,0,8,8,8,12,8,12,8,12,0,8,8,8,12,8,8,12,12,12,0,12,0,12,16,0,12,8,12,0,8,0,4,8,0,8,8,8,0,8,8,8,12,8,12,8,12,0,8,8,8,12,8,8,0,8,12,12,12,0,12,0,12,16,0,12,8,12,0,8,0,0,0,0,0,4,8,0,8,8,8,0,8,0,8,8,0,8,8,8,0,8,8,0,8,0,8,8,8,8,0,8,0,8,8,8,8,0,8,0,8,0,8,0,8,0,8,8,0,8,8,0,8,0,8,8,0,8,8,8,0,8,0,8,0,8,8,0,8,0,8,0,8,0,8,8,0,8,8,0,8,0,8,8,0,8,8,0,8,0,8,8,8,8,0,8,0,8,0,8,8,0,8,0,8,0,8,0,8,8,8,0,8,0,8,8,8,0,8,0,8,0,8,0,0,4,8,8,8,0,0,4,8,0,8,8,8,0,8,8,0,8,8,12,0,0,4,8,0,8,8,0,8,0,4,8,0,8,8,8,0,8,8,0,8,0,8,8,0,8,8,0,8,8,8,12,12,12,16,0,0,0,4,0,4,4,0,4,8,8,0,8,0,8,0,8,8,0,8,8,0,4,8,8,8,0,8,8,0,8,0,4,8,0,8,8,0,8,0,8,8,8,0,8,0,0,0,0,4,8,12,0,12,12,12,12,0,12,12,12,0,12,8,12,0,4,8,12,12,8,12,0,4,8,12,12,12,8,12,0,4,8,12,8,12,0,0,0,0,0,4,0,4,4,0,4,4,0,4,4,4,0,4,0,4,4,4,0,0,0,0,4,0,4,0,4,0,4,8,8,8,0,8,0,8,8,8,4,8,8,0"
/Users/jacob.caulfield/Documents/GitHub4/snippets/python/pyqt/pyqt5/app_skeleton_logger.py,403,17535563,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,12,8,12,8,12,4,8,8,0,4,0,4,0,0,4,0,4,8,4,8,4,8,0,0,0,0,0,0,4,8,0,4,8,0,4,0,0,4,0,4,8,0,4,8,8,0,0,0,0,0,0,4,8,4,0,0,4,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,8,8,0,4,8,0,4,8,0,4,8,0,4,8,12,8,12,8,0,4,8,8,8,0,4,8,12,0,0,0,0,0,0,0,4,8,8,0,4,8,0,4,8,0,4,0,8,12,0,12,16,0,12,0,8,0,4,8,12,16,12,16,8,0,4,8,12,16,0,16,20,16,20,0,16,12,16,16,0,12,12,12,12,0,12,0,8,0,4,8,0,8,8,8,8,0,8,8,8,12,0,8,8,8,12,8,8,0,4,8,0,8,0,8,0,8,0,8,0,8,0,8,8,8,0,8,8,8,12,8,12,8,12,0,8,8,8,12,8,8,12,12,12,0,12,0,12,16,0,12,8,12,0,8,0,4,8,0,8,8,8,0,8,8,8,12,8,12,8,12,0,8,8,8,12,8,8,0,8,12,12,12,0,12,0,12,16,0,12,8,12,0,8,0,0,0,0,0,4,8,0,8,8,8,0,8,0,8,8,0,8,8,8,0,8,8,0,8,0,8,8,8,8,0,8,0,8,8,8,8,0,8,0,8,0,8,0,8,0,8,8,0,8,8,0,8,0,8,8,0,8,8,8,0,8,0,8,0,8,8,0,8,0,8,0,8,0,8,8,0,8,8,0,8,0,8,8,0,8,8,0,8,0,8,8,8,8,0,8,0,8,0,8,8,0,8,0,8,0,8,0,8,8,8,0,8,0,8,8,8,0,8,0,8,0,8,0,0,4,8,8,8,0,0,4,8,0,8,8,8,0,8,8,0,8,8,12,0,0,4,8,0,8,8,0,8,0,4,8,0,8,8,8,0,8,8,0,8,0,8,8,0,8,8,0,8,8,8,12,12,12,16,0,0,0,4,0,4,4,0,4,8,8,0,8,0,8,0,8,8,0,8,8,0,4,8,8,8,0,8,8,0,8,0,4,8,0,8,8,0,8,0,8,8,8,0,8,0,0,0,0,4,8,12,0,12,12,12,12,0,12,12,12,0,12,8,12,0,4,8,12,12,8,12,0,4,8,12,12,12,8,12,0,4,8,12,8,12,0,0,0,0,0,4,0,4,4,0,4,4,0,4,4,4,0,4,0,4,4,4,0,0,0,0,4,0,4,0,4,0,4,8,8,8,0,8,0,8,8,8,4,8,8,0"
/Users/jacob.caulfield/Documents/GitHub4/snippets/python/pyqt/pyqt5/app_skeleton_logger.py,412,17631703,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,12,8,12,8,12,4,8,8,0,4,0,4,0,0,4,0,4,8,4,8,4,8,0,0,0,0,0,0,4,8,0,4,8,0,4,0,0,4,0,4,8,0,4,8,8,0,0,0,0,0,0,4,8,4,0,0,4,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,8,8,0,4,8,0,4,8,0,4,8,0,4,8,12,8,12,8,0,4,8,8,8,0,4,8,12,0,0,0,0,0,0,0,4,8,8,0,4,8,0,4,8,0,4,0,8,12,0,12,16,0,12,0,8,0,4,8,12,16,12,16,8,0,4,8,12,16,0,16,20,16,20,0,16,12,16,16,0,12,12,12,12,0,12,0,8,0,4,8,0,8,8,8,8,0,8,8,8,12,0,8,8,8,12,8,8,0,4,8,0,8,0,8,0,8,0,8,0,8,0,8,8,8,0,8,8,8,12,8,12,8,12,0,8,8,8,12,8,8,12,12,12,0,12,0,12,16,0,12,8,12,0,8,0,4,8,0,8,8,8,0,8,8,8,12,8,12,8,12,0,8,8,8,12,8,8,0,8,12,12,12,0,12,0,12,16,0,12,8,12,0,8,0,0,0,0,0,4,8,0,8,8,8,0,8,0,8,8,0,8,8,8,0,8,8,0,8,0,8,8,8,8,0,8,0,8,8,8,8,0,8,0,8,0,8,0,8,0,8,8,0,8,8,0,8,0,8,8,0,8,8,8,0,8,0,8,0,8,8,0,8,0,8,0,8,0,8,8,0,8,8,0,8,0,8,8,0,8,8,0,8,0,8,8,8,8,0,8,0,8,0,8,8,0,8,0,8,0,8,0,8,8,8,0,8,0,8,8,8,0,8,0,8,0,8,0,0,4,8,8,8,0,0,4,8,0,8,8,8,0,8,8,0,8,8,12,0,0,4,8,0,8,8,0,8,0,4,8,0,8,8,8,0,8,8,0,8,0,8,8,0,8,8,0,8,8,8,12,12,12,16,0,0,0,4,0,4,4,0,4,8,8,0,8,0,8,0,8,8,0,8,8,0,4,8,8,8,0,8,8,0,8,0,4,8,0,8,8,0,8,0,8,8,8,0,8,0,0,0,0,4,8,12,0,12,12,12,12,0,12,12,12,0,12,8,12,0,4,8,12,12,8,12,0,4,8,12,12,12,8,12,0,4,8,12,8,12,0,0,0,0,0,4,0,4,4,0,4,4,0,4,4,4,0,4,0,4,4,4,0,0,0,0,4,0,4,0,4,0,4,8,8,8,0,8,0,8,8,8,4,8,8,0"
/Users/jacob.caulfield/Documents/GitHub4/snippets/python/pyqt/pyqt5/widget_QWebView.py,10,29055475,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
/Users/jacob.caulfield/Documents/GitHub4/snippets/python/pyqt/pyqt5/widget_QTableView_stretch.py,35,17535563,"0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,4,8,0,4,8,0,4,8,12,0,8,0,0,4,0,4,4,4,0,4,0,4,0,4,4,4,0,4,4,4"
/Users/jacob.caulfield/Documents/GitHub4/snippets/python/pyqt/pyqt5/widget_QTableView_filter_columns_using_proxy_model_with_line_edit.py,8,11606946,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,8,0,4,8,0,4,8,0,4,8,12,0,8,0,0,0,0,4,8,0,8,0,8,8,0,8,0,8,0,8,0,8,8,0,8,0,8,0,8,0,8,8,8,8,0,8,8,8,0,8,0,8,0,0,4,8,8,0,0,0,4,0,4,4,0,4,4,4,0,4,4,4"
/Users/jacob.caulfield/Documents/GitHub4/snippets/python/pyqt/pyqt5/widget_QTableView_filter_columns_using_proxy_model.py,8,11606946,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,8,0,4,8,0,4,8,0,4,8,12,0,8,0,0,4,0,4,4,0,4,4,4,4,0,4,4,4,0,4,0,0,4,4,4,0,4,4,4"
/Users/jacob.caulfield/Documents/GitHub4/snippets/python/pyqt/pyqt5/exit_app.py,5,36555153,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
